43.7387	0
43.7487	0
43.7587	0
43.7687	0
43.7787	0
43.7887	0
43.7987	0
43.8087	0
43.8187	0
43.8287	0
43.8386	0
43.8486	0
43.8586	0
43.8686	0
43.8786	0
43.8886	0
43.8986	0
43.9086	0
43.9186	0
43.9286	0
43.9386	0
43.9486	0
43.9586	0
43.9686	0
43.9786	0
43.9886	0
43.9986	0
44.0086	0
44.0186	0
44.0286	0
44.0386	0
44.0486	0
44.0586	0
44.0686	0
44.0786	0
44.0886	0
44.0986	0
44.1086	0
44.1186	0
44.1286	0
44.1386	0
44.1486	0
44.1586	0
44.1686	0
44.1786	0
44.1886	0
44.1986	0
44.2086	0
44.2186	0
44.2286	0
44.2386	0
44.2486	0
44.2586	0
44.2686	0
44.2786	0
44.2886	0
44.2986	0
44.3086	0
44.3186	0
44.3286	0
44.3386	0
44.3486	0
44.3586	0
44.3686	0
44.3786	0
44.3886	0
44.3986	0
44.4086	0
44.4186	0
44.4286	0
44.4385	0
44.4485	0
44.4585	0
44.4685	0
44.4785	0
44.4885	0
44.4985	0
44.5085	0
44.5185	0
44.5285	0
44.5385	0
44.5485	0
44.5585	0
44.5685	0
44.5785	0
44.5885	0
44.5985	0
44.6085	0
44.6185	0
44.6285	0
44.6385	0
44.6485	0
44.6585	0
44.6685	0
44.6785	0
44.6885	0
44.6985	0
44.7085	0
44.7185	0
44.7285	0
44.7385	0
44.7485	0
44.7585	0
44.7685	0
44.7785	0
44.7885	0
44.7985	0
44.8085	0
44.8185	0
44.8285	0
44.8385	0
44.8485	0
44.8585	0
44.8685	0
44.8785	0
44.8885	0
44.8985	0
44.9085	0
44.9185	0
44.9285	0
44.9385	0
44.9485	0
44.9585	0
44.9685	0
44.9785	0
44.9885	0
44.9985	0
45.0085	0
45.0185	0
45.0285	0
45.0384	0
45.0484	0
45.0584	0
45.0684	0
45.0784	0
45.0884	0
45.0984	0
45.1084	0
45.1184	0
45.1284	0
45.1384	0
45.1484	0
45.1584	0
45.1684	0
45.1784	0
45.1884	0
45.1984	0
45.2084	0
45.2184	0
45.2284	0
45.2384	0
45.2484	0
45.2584	0
45.2684	0
45.2784	0
45.2884	0
45.2984	0
45.3084	0
45.3184	0
45.3284	0
45.3384	0
45.3484	0
45.3584	0
45.3684	0
45.3784	0
45.3884	0
45.3984	0
45.4084	0
45.4184	0
45.4284	0
45.4384	0
45.4484	0
45.4584	0
45.4684	0
45.4784	0
45.4884	0
45.4984	0
45.5084	0
45.5184	0
45.5284	0
45.5384	0
45.5484	0
45.5584	0
45.5684	0
45.5784	0
45.5884	0
45.5984	0
45.6084	0
45.6184	0
45.6283	0
45.6383	0
45.6483	0
45.6583	0
45.6683	0
45.6783	0
45.6883	0
45.6983	0
45.7083	0
45.7183	0
45.7283	0
45.7383	0
45.7483	0
45.7583	0
45.7683	0
45.7783	0
45.7883	0
45.7983	0
45.8083	0
45.8183	0
45.8283	0
45.8383	0
45.8483	0
45.8583	0
45.8683	0
45.8783	0
45.8883	0
45.8983	0
45.9083	0
45.9183	0
45.9283	0
45.9383	0
45.9483	0
45.9583	0
45.9683	0
45.9783	0
45.9883	0
45.9983	0
46.0083	0
46.0183	0
46.0283	0
46.0383	0
46.0483	0
46.0583	0
46.0683	0
46.0783	0
46.0883	0
46.0983	0
46.1083	0
46.1183	0
46.1283	0
46.1383	0
46.1483	0
46.1583	0
46.1683	0
46.1783	0
46.1883	0
46.1983	0
46.2083	0
46.2183	0
46.2282	0
46.2382	0
46.2482	0
46.2582	0
46.2682	0
46.2782	0
46.2882	0
46.2982	0
46.3082	0
46.3182	0
46.3282	0
46.3382	0
46.3482	0
46.3582	0
46.3682	0
46.3782	0
46.3882	0
46.3982	0
46.4082	0
46.4182	0
46.4282	0
46.4382	0
46.4482	0
46.4582	0
46.4682	0
46.4782	0
46.4882	0
46.4982	0
46.5082	0
46.5182	0
46.5282	0
46.5382	0
46.5482	0
46.5582	0
46.5682	0
46.5782	0
46.5882	0
46.5982	0
46.6082	0
46.6182	0
46.6282	0
46.6382	0
46.6482	0
46.6582	0
46.6682	0
46.6782	0
46.6882	0
46.6982	0
46.7082	0
46.7182	0
46.7282	0
46.7382	0
46.7482	0
46.7582	0
46.7682	0
46.7782	0
46.7882	0
46.7982	0
46.8082	0
46.8181	0
46.8281	0
46.8381	0
46.8481	0
46.8581	0
46.8681	0
46.8781	0
46.8881	0
46.8981	0
46.9081	0
46.9181	0
46.9281	0
46.9381	0
46.9481	0
46.9581	0
46.9681	0
46.9781	0
46.9881	0
46.9981	0
47.0081	0
47.0181	0
47.0281	0
47.0381	0
47.0481	0
47.0581	0
47.0681	0
47.0781	0
47.0881	0
47.0981	0
47.1081	0
47.1181	0
47.1281	0
47.1381	0
47.1481	0
47.1581	0
47.1681	0
47.1781	0
47.1881	0
47.1981	0
47.2081	0
47.2181	0
47.2281	0
47.2381	0
47.2481	0
47.2581	0
47.2681	0
47.2781	0
47.2881	0
47.2981	0
47.3081	0
47.3181	0
47.3281	0
47.3381	0
47.3481	0
47.3581	0
47.3681	0
47.3781	0
47.3881	0
47.3981	0
47.4081	0
47.418	0
47.428	0
47.438	0
47.448	0
47.458	0
47.468	0
47.478	0
47.488	0
47.498	0
47.508	0
47.518	0
47.528	0
47.538	0
47.548	0
47.558	0
47.568	0
47.578	0
47.588	0
47.598	0
47.608	0
47.618	0
47.628	0
47.638	0
47.648	0
47.658	0
47.668	0
47.678	0
47.688	0
47.698	0
47.708	0
47.718	0
47.728	0
47.738	0
47.748	0
47.758	0
47.768	0
47.778	0
47.788	0
47.798	0
47.808	0
47.818	0
47.828	0
47.838	0
47.848	0
47.858	0
47.868	0
47.878	0
47.888	0
47.898	0
47.908	0
47.918	0
47.928	0
47.938	0
47.948	0
47.958	0
47.968	0
47.978	0
47.988	0
47.998	0
48.0079	0
48.0179	0
48.0279	0
48.0379	0
48.0479	0
48.0579	0
48.0679	0
48.0779	0
48.0879	0
48.0979	0
48.1079	0
48.1179	0
48.1279	0
48.1379	0
48.1479	0
48.1579	0
48.1679	0
48.1779	0
48.1879	0
48.1979	0
48.2079	0
48.2179	0
48.2279	0
48.2379	0
48.2479	0
48.2579	0
48.2679	0
48.2779	0
48.2879	0
48.2979	0
48.3079	0
48.3179	0
48.3279	0
48.3379	0
48.3479	0
48.3579	0
48.3679	0
48.3779	0
48.3879	0
48.3979	0
48.4079	0
48.4179	0
48.4279	0
48.4379	0
48.4479	0
48.4579	0
48.4679	0
48.4779	0
48.4879	0
48.4979	0
48.5079	0
48.5179	0
48.5279	0
48.5379	0
48.5479	0
48.5579	0
48.5679	0
48.5779	0
48.5879	0
48.5979	0
48.6078	0
48.6178	0
48.6278	0
48.6378	0
48.6478	0
48.6578	0
48.6678	0
48.6778	0
48.6878	0
48.6978	0
48.7078	0
48.7178	0
48.7278	0
48.7378	0
48.7478	0
48.7578	0
48.7678	0
48.7778	0
48.7878	0
48.7978	0
48.8078	0
48.8178	0
48.8278	0
48.8378	0
48.8478	0
48.8578	0
48.8678	0
48.8778	0
48.8878	0
48.8978	0
48.9078	0
48.9178	0
48.9278	0
48.9378	0
48.9478	0
48.9578	0
48.9678	0
48.9778	0
48.9878	0
48.9978	0
49.0078	0
49.0178	0
49.0278	0
49.0378	0
49.0478	0
49.0578	0
49.0678	0
49.0778	0
49.0878	0
49.0978	0
49.1078	0
49.1178	0
49.1278	0
49.1378	0
49.1478	0
49.1578	0
49.1678	0
49.1778	0
49.1878	0
49.1978	0
49.2077	0
49.2177	0
49.2277	0
49.2377	0
49.2477	0
49.2577	0
49.2677	0
49.2777	0
49.2877	0
49.2977	0
49.3077	0
49.3177	0
49.3277	0
49.3377	0
49.3477	0
49.3577	0
49.3677	0
49.3777	0
49.3877	0
49.3977	0
49.4077	0
49.4177	0
49.4277	0
49.4377	0
49.4477	0
49.4577	0
49.4677	0
49.4777	0
49.4877	0
49.4977	0
49.5077	0
49.5177	0
49.5277	0
49.5377	0
49.5477	0
49.5577	0
49.5677	0
49.5777	0
49.5877	0
49.5977	0
49.6077	0
49.6177	0
49.6277	0
49.6377	0
49.6477	0
49.6577	0
49.6677	0
49.6777	0
49.6877	0
49.6977	0
49.7077	0
49.7177	0
49.7277	0
49.7377	0
49.7477	0
49.7577	0
49.7677	0
49.7777	0
49.7877	0
49.7976	0
49.8076	0
49.8176	0
49.8276	0
49.8376	0
49.8476	0
49.8576	0
49.8676	0
49.8776	0
49.8876	0
49.8976	0
49.9076	0
49.9176	0
49.9276	0
49.9376	0
49.9476	0
49.9576	0
49.9676	0
49.9776	0
49.9876	0
49.9976	0
50.0076	0
50.0176	0
50.0276	0
50.0376	0
50.0476	0
50.0576	0
50.0676	0
50.0776	0
50.0876	0
50.0976	0
50.1076	0
50.1176	0
50.1276	0
50.1376	0
50.1476	0
50.1576	0
50.1676	0
50.1776	0
50.1876	0
50.1976	0
50.2076	0
50.2176	0
50.2276	0
50.2376	0
50.2476	0
50.2576	0
50.2676	0
50.2776	0
50.2876	0
50.2976	0
50.3076	0
50.3176	0
50.3276	0
50.3376	0
50.3476	0
50.3576	0
50.3676	0
50.3776	0
50.3876	0
50.3975	0
50.4075	0
50.4175	0
50.4275	0
50.4375	0
50.4475	0
50.4575	0
50.4675	0
50.4775	0
50.4875	0
50.4975	0
50.5075	0
50.5175	0
50.5275	0
50.5375	0
50.5475	0
50.5575	0
50.5675	0
50.5775	0
50.5875	0
50.5975	0
50.6075	0
50.6175	0
50.6275	0
50.6375	0
50.6475	0
50.6575	0
50.6675	0
50.6775	0
50.6875	0
50.6975	0
50.7075	0
50.7175	0
50.7275	0
50.7375	0
50.7475	0
50.7575	0
50.7675	0
50.7775	0
50.7875	0
50.7975	0
50.8075	0
50.8175	0
50.8275	0
50.8375	0
50.8475	0
50.8575	0
50.8675	0
50.8775	0
50.8875	0
50.8975	0
50.9075	0
50.9175	0
50.9275	0
50.9375	0
50.9475	0
50.9575	0
50.9675	0
50.9775	0
50.9874	0
50.9974	0
51.0074	0
51.0174	0
51.0274	0
51.0374	0
51.0474	0
51.0574	0
51.0674	0
51.0774	0
51.0874	0
51.0974	0
51.1074	0
51.1174	0
51.1274	0
51.1374	0
51.1474	0
51.1574	0
51.1674	0
51.1774	0
51.1874	0
51.1974	0
51.2074	0
51.2174	0
51.2274	0
51.2374	0
51.2474	0
51.2574	0
51.2674	0
51.2774	0
51.2874	0
51.2974	0
51.3074	0
51.3174	0
51.3274	0
51.3374	0
51.3474	0
51.3574	0
51.3674	0
51.3774	0
51.3874	0
51.3974	0
51.4074	0
51.4174	0
51.4274	0
51.4374	0
51.4474	0
51.4574	0
51.4674	0
51.4774	0
51.4874	0
51.4974	0
51.5074	0
51.5174	0
51.5274	0
51.5374	0
51.5474	0
51.5574	0
51.5674	0
51.5774	0
51.5873	0
51.5973	0
51.6073	0
51.6173	0
51.6273	0
51.6373	0
51.6473	0
51.6573	0
51.6673	0
51.6773	0
51.6873	0
51.6973	0
51.7073	0
51.7173	0
51.7273	0
51.7373	0
51.7473	0
51.7573	0
51.7673	0
51.7773	0
51.7873	0
51.7973	0
51.8073	0
51.8173	0
51.8273	0
51.8373	0
51.8473	0
51.8573	0
51.8673	0
51.8773	0
51.8873	0
51.8973	0
51.9073	0
51.9173	0
51.9273	0
51.9373	0
51.9473	0
51.9573	0
51.9673	0
51.9773	0
51.9873	0
51.9973	0
52.0073	0
52.0173	0
52.0273	0
52.0373	0
52.0473	0
52.0573	0
52.0673	0
52.0773	0
52.0873	0
52.0973	0
52.1073	0
52.1173	0
52.1273	0
52.1373	0
52.1473	0
52.1573	0
52.1673	0
52.1772	0
52.1872	0
52.1972	0
52.2072	0
52.2172	0
52.2272	0
52.2372	0
52.2472	0
52.2572	0
52.2672	0
52.2772	0
52.2872	0
52.2972	0
52.3072	0
52.3172	0
52.3272	0
52.3372	0
52.3472	0
52.3572	0
52.3672	0
52.3772	0
52.3872	0
52.3972	0
52.4072	0
52.4172	0
52.4272	0
52.4372	0
52.4472	0
52.4572	0
52.4672	0
52.4772	0
52.4872	0
52.4972	0
52.5072	0
52.5172	0
52.5272	0
52.5372	0
52.5472	0
52.5572	0
52.5672	0
52.5772	0
52.5872	0
52.5972	0
52.6072	0
52.6172	0
52.6272	0
52.6372	0
52.6472	0
52.6572	0
52.6672	0
52.6772	0
52.6872	0
52.6972	0
52.7072	0
52.7172	0
52.7272	0
52.7372	0
52.7472	0
52.7572	0
52.7672	0
52.7771	0
52.7871	0
52.7971	0
52.8071	0
52.8171	0
52.8271	0
52.8371	0
52.8471	0
52.8571	0
52.8671	0
52.8771	0
52.8871	0
52.8971	0
52.9071	0
52.9171	0
52.9271	0
52.9371	0
52.9471	0
52.9571	0
52.9671	0
52.9771	0
52.9871	0
52.9971	0
53.0071	0
53.0171	0
53.0271	0
53.0371	0
53.0471	0
53.0571	0
53.0671	0
53.0771	0
53.0871	0
53.0971	0
53.1071	0
53.1171	0
53.1271	0
53.1371	0
53.1471	0
53.1571	0
53.1671	0
53.1771	0
53.1871	0
53.1971	0
53.2071	0
53.2171	0
53.2271	0
53.2371	0
53.2471	0
53.2571	0
53.2671	0
53.2771	0
53.2871	0
53.2971	0
53.3071	0
53.3171	0
53.3271	0
53.3371	0
53.3471	0
53.3571	0
53.3671	0
53.377	0
53.387	0
53.397	0
53.407	0
53.417	0
53.427	0
53.437	0
53.447	0
53.457	0
53.467	0
53.477	0
53.487	0
53.497	0
53.507	0
53.517	0
53.527	0
53.537	0
53.547	0
53.557	0
53.567	0
53.577	0
53.587	0
53.597	0
53.607	0
53.617	0
53.627	0
53.637	0
53.647	0
53.657	0
53.667	0
53.677	0
53.687	0
53.697	0
53.707	0
53.717	0
53.727	0
53.737	0
53.747	0
53.757	0
53.767	0
53.777	0
53.787	0
53.797	0
53.807	0
53.817	0
53.827	0
53.837	0
53.847	0
53.857	0
53.867	0
53.877	0
53.887	0
53.897	0
53.907	0
53.917	0
53.927	0
53.937	0
53.947	0
53.957	0
53.9669	0
53.9769	0
53.9869	0
53.9969	0
54.0069	0
54.0169	0
54.0269	0
54.0369	0
54.0469	0
54.0569	0
54.0669	0
54.0769	0
54.0869	0
54.0969	0
54.1069	0
54.1169	0
54.1269	0
54.1369	0
54.1469	0
54.1569	0
54.1669	0
54.1769	0
54.1869	0
54.1969	0
54.2069	0
54.2169	0
54.2269	0
54.2369	0
54.2469	0
54.2569	0
54.2669	0
54.2769	0
54.2869	0
54.2969	0
54.3069	0
54.3169	0
54.3269	0
54.3369	0
54.3469	0
54.3569	0
54.3669	0
54.3769	0
54.3869	0
54.3969	0
54.4069	0
54.4169	0
54.4269	0
54.4369	0
54.4469	0
54.4569	0
54.4669	0
54.4769	0
54.4869	0
54.4969	0
54.5069	0
54.5169	0
54.5269	0
54.5369	0
54.5469	0
54.5569	0
54.5668	0
54.5768	0
54.5868	0
54.5968	0
54.6068	0
54.6168	0
54.6268	0
54.6368	0
54.6468	0
54.6568	0
54.6668	0
54.6768	0
54.6868	0
54.6968	0
54.7068	0
54.7168	0
54.7268	0
54.7368	0
54.7468	0
54.7568	0
54.7668	0
54.7768	0
54.7868	0
54.7968	0
54.8068	0
54.8168	0
54.8268	0
54.8368	0
54.8468	0
54.8568	0
54.8668	0
54.8768	0
54.8868	0
54.8968	0
54.9068	0
54.9168	0
54.9268	0
54.9368	0
54.9468	0
54.9568	0
54.9668	0
54.9768	0
54.9868	0
54.9968	0
55.0068	0
55.0168	0
55.0268	0
55.0368	0
55.0468	0
55.0568	0
55.0668	0
55.0768	0
55.0868	0
55.0968	0
55.1068	0
55.1168	0
55.1268	0
55.1368	0
55.1468	0
55.1567	0
55.1667	0
55.1767	0
55.1867	0
55.1967	0
55.2067	0
55.2167	0
55.2267	0
55.2367	0
55.2467	0
55.2567	0
55.2667	0
55.2767	0
55.2867	0
55.2967	0
55.3067	0
55.3167	0
55.3267	0
55.3367	0
55.3467	0
55.3567	0
55.3667	0
55.3767	0
55.3867	0
55.3967	0
55.4067	0
55.4167	0
55.4267	0
55.4367	0
55.4467	0
55.4567	0
55.4667	0
55.4767	0
55.4867	0
55.4967	0
55.5067	0
55.5167	0
55.5267	0
55.5367	0
55.5467	0
55.5567	0
55.5667	0
55.5767	0
55.5867	0
55.5967	0
55.6067	0
55.6167	0
55.6267	0
55.6367	0
55.6467	0
55.6567	0
55.6667	0
55.6767	0
55.6867	0
55.6967	0
55.7067	0
55.7167	0
55.7267	0
55.7367	0
55.7467	0
55.7566	0
55.7666	0
55.7766	0
55.7866	0
55.7966	0
55.8066	0
55.8166	0
55.8266	0
55.8366	0
55.8466	0
55.8566	0
55.8666	0
55.8766	0
55.8866	0
55.8966	0
55.9066	0
55.9166	0
55.9266	0
55.9366	0
55.9466	0
55.9566	0
55.9666	0
55.9766	0
55.9866	0
55.9966	0
56.0066	0
56.0166	0
56.0266	0
56.0366	0
56.0466	0
56.0566	0
56.0666	0
56.0766	0
56.0866	0
56.0966	0
56.1066	0
56.1166	0
56.1266	0
56.1366	0
56.1466	0
56.1566	0
56.1666	0
56.1766	0
56.1866	0
56.1966	0
56.2066	0
56.2166	0
56.2266	0
56.2366	0
56.2466	0
56.2566	0
56.2666	0
56.2766	0
56.2866	0
56.2966	0
56.3066	0
56.3166	0
56.3266	0
56.3366	0
56.3465	0
56.3565	0
56.3665	0
56.3765	0
56.3865	0
56.3965	0
56.4065	0
56.4165	0
56.4265	0
56.4365	0
56.4465	0
56.4565	0
56.4665	0
56.4765	0
56.4865	0
56.4965	0
56.5065	0
56.5165	0
56.5265	0
56.5365	0
56.5465	0
56.5565	0
56.5665	0
56.5765	0
56.5865	0
56.5965	0
56.6065	0
56.6165	0
56.6265	0
56.6365	0
56.6465	0
56.6565	0
56.6665	0
56.6765	0
56.6865	0
56.6965	0
56.7065	0
56.7165	0
56.7265	0
56.7365	0
56.7465	0
56.7565	0
56.7665	0
56.7765	0
56.7865	0
56.7965	0
56.8065	0
56.8165	0
56.8265	0
56.8365	0
56.8465	0
56.8565	0
56.8665	0
56.8765	0
56.8865	0
56.8965	0
56.9065	0
56.9165	0
56.9265	0
56.9365	0
56.9464	0
56.9564	0
56.9664	0
56.9764	0
56.9864	0
56.9964	0
57.0064	0
57.0164	0
57.0264	0
57.0364	0
57.0464	0
57.0564	0
57.0664	0
57.0764	0
57.0864	0
57.0964	0
57.1064	0
57.1164	0
57.1264	0
57.1364	0
57.1464	0
57.1564	0
57.1664	0
57.1764	0
57.1864	0
57.1964	0
57.2064	0
57.2164	0
57.2264	0
57.2364	0
57.2464	0
57.2564	0
57.2664	0
57.2764	0
57.2864	0
57.2964	0
57.3064	0
57.3164	0
57.3264	0
57.3364	0
57.3464	0
57.3564	0
57.3664	0
57.3764	0
57.3864	0
57.3964	0
57.4064	0
57.4164	0
57.4264	0
57.4364	0
57.4464	0
57.4564	0
57.4664	0
57.4764	0
57.4864	0
57.4964	0
57.5064	0
57.5164	0
57.5264	0
57.5364	0
57.5463	0
57.5563	0
57.5663	0
57.5763	0
57.5863	0
57.5963	0
57.6063	0
57.6163	0
57.6263	0
57.6363	0
57.6463	0
57.6563	0
57.6663	0
57.6763	0
57.6863	0
57.6963	0
57.7063	0
57.7163	0
57.7263	0
57.7363	0
57.7463	0
57.7563	0
57.7663	0
57.7763	0
57.7863	0
57.7963	0
57.8063	0
57.8163	0
57.8263	0
57.8363	0
57.8463	0
57.8563	0
57.8663	0
57.8763	0
57.8863	0
57.8963	0
57.9063	0
57.9163	0
57.9263	0
57.9363	0
57.9463	0
57.9563	0
57.9663	0
57.9763	0
57.9863	0
57.9963	0
58.0063	0
58.0163	0
58.0263	0
58.0363	0
58.0463	0
58.0563	0
58.0663	0
58.0763	0
58.0863	0
58.0963	0
58.1063	0
58.1163	0
58.1263	0
58.1362	0
58.1462	0
58.1562	0
58.1662	0
58.1762	0
58.1862	0
58.1962	0
58.2062	0
58.2162	0
58.2262	0
58.2362	0
58.2462	0
58.2562	0
58.2662	0
58.2762	0
58.2862	0
58.2962	0
58.3062	0
58.3162	0
58.3262	0
58.3362	0
58.3462	0
58.3562	0
58.3662	0
58.3762	0
58.3862	0
58.3962	0
58.4062	0
58.4162	0
58.4262	0
58.4362	0
58.4462	0
58.4562	0
58.4662	0
58.4762	0
58.4862	0
58.4962	0
58.5062	0
58.5162	0
58.5262	0
58.5362	0
58.5462	0
58.5562	0
58.5662	0
58.5762	0
58.5862	0
58.5962	0
58.6062	0
58.6162	0
58.6262	0
58.6362	0
58.6462	0
58.6562	0
58.6662	0
58.6762	0
58.6862	0
58.6962	0
58.7062	0
58.7162	0
58.7262	0
58.7361	0
58.7461	0
58.7561	0
58.7661	0
58.7761	0
58.7861	0
58.7961	0
58.8061	0
58.8161	0
58.8261	0
58.8361	0
58.8461	0
58.8561	0
58.8661	0
58.8761	0
58.8861	0
58.8961	0
58.9061	0
58.9161	0
58.9261	0
58.9361	0
58.9461	0
58.9561	0
58.9661	0
58.9761	0
58.9861	0
58.9961	0
59.0061	0
59.0161	0
59.0261	0
59.0361	0
59.0461	0
59.0561	0
59.0661	0
59.0761	0
59.0861	0
59.0961	0
59.1061	0
59.1161	0
59.1261	0
59.1361	0
59.1461	0
59.1561	0
59.1661	0
59.1761	0
59.1861	0
59.1961	0
59.2061	0
59.2161	0
59.2261	0
59.2361	0
59.2461	0
59.2561	0
59.2661	0
59.2761	0
59.2861	0
59.2961	0
59.3061	0
59.3161	0
59.326	0
59.336	0
59.346	0
59.356	0
59.366	0
59.376	0
59.386	0
59.396	0
59.406	0
59.416	0
59.426	0
59.436	0
59.446	0
59.456	0
59.466	0
59.476	0
59.486	0
59.496	0
59.506	0
59.516	0
59.526	0
59.536	0
59.546	0
59.556	0
59.566	0
59.576	0
59.586	0
59.596	0
59.606	0
59.616	0
59.626	0
59.636	0
59.646	0
59.656	0
59.666	0
59.676	0
59.686	0
59.696	0
59.706	0
59.716	0
59.726	0
59.736	0
59.746	0
59.756	0
59.766	0
59.776	0
59.786	0
59.796	0
59.806	0
59.816	0
59.826	0
59.836	0
59.846	0
59.856	0
59.866	0
59.876	0
59.886	0
59.896	0
59.906	0
59.916	0
59.9259	0
59.9359	0
59.9459	0
59.9559	0
59.9659	0
59.9759	0
59.9859	0
59.9959	0
60.0059	0
60.0159	0
60.0259	0
60.0359	0
60.0459	0
60.0559	0
60.0659	0
60.0759	0
60.0859	0
60.0959	0
60.1059	0
60.1159	0
60.1259	0
60.1359	0
60.1459	0
60.1559	0
60.1659	0
60.1759	0
60.1859	0
60.1959	0
60.2059	0
60.2159	0
60.2259	0
60.2359	0
60.2459	0
60.2559	0
60.2659	0
60.2759	0
60.2859	0
60.2959	0
60.3059	0
60.3159	0
60.3259	0
60.3359	0
60.3459	0
60.3559	0
60.3659	0
60.3759	0
60.3859	0
60.3959	0
60.4059	0
60.4159	0
60.4259	0
60.4359	0
60.4459	0
60.4559	0
60.4659	0
60.4759	0
60.4859	0
60.4959	0
60.5059	0
60.5159	0
60.5258	0
60.5358	0
60.5458	0
60.5558	0
60.5658	0
60.5758	0
60.5858	0
60.5958	0
60.6058	0
60.6158	0
60.6258	0
60.6358	0
60.6458	0
60.6558	0
60.6658	0
60.6758	0
60.6858	0
60.6958	0
60.7058	0
60.7158	0
60.7258	0
60.7358	0
60.7458	0
60.7558	0
60.7658	0
60.7758	0
60.7858	0
60.7958	0
60.8058	0
60.8158	0
60.8258	0
60.8358	0
60.8458	0
60.8558	0
60.8658	0
60.8758	0
60.8858	0
60.8958	0
60.9058	0
60.9158	0
60.9258	0
60.9358	0
60.9458	0
60.9558	0
60.9658	0
60.9758	0
60.9858	0
60.9958	0
61.0058	0
61.0158	0
61.0258	0
61.0358	0
61.0458	0
61.0558	0
61.0658	0
61.0758	0
61.0858	0
61.0958	0
61.1058	0
61.1157	0
61.1257	0
61.1357	0
61.1457	0
61.1557	0
61.1657	0
61.1757	0
61.1857	0
61.1957	0
61.2057	0
61.2157	0
61.2257	0
61.2357	0
61.2457	0
61.2557	0
61.2657	0
61.2757	0
61.2857	0
61.2957	0
61.3057	0
61.3157	0
61.3257	0
61.3357	0
61.3457	0
61.3557	0
61.3657	0
61.3757	0
61.3857	0
61.3957	0
61.4057	0
61.4157	0
61.4257	0
61.4357	0
61.4457	0
61.4557	0
61.4657	0
61.4757	0
61.4857	0
61.4957	0
61.5057	0
61.5157	0
61.5257	0
61.5357	0
61.5457	0
61.5557	0
61.5657	0
61.5757	0
61.5857	0
61.5957	0
61.6057	0
61.6157	0
61.6257	0
61.6357	0
61.6457	0
61.6557	0
61.6657	0
61.6757	0
61.6857	0
61.6957	0
61.7057	0
61.7156	0
61.7256	0
61.7356	0
61.7456	0
61.7556	0
61.7656	0
61.7756	0
61.7856	0
61.7956	0
61.8056	0
61.8156	0
61.8256	0
61.8356	0
61.8456	0
61.8556	0
61.8656	0
61.8756	0
61.8856	0
61.8956	0
61.9056	0
61.9156	0
61.9256	0
61.9356	0
61.9456	0
61.9556	0
61.9656	0
61.9756	0
61.9856	0
61.9956	0
62.0056	0
62.0156	0
62.0256	0
62.0356	0
62.0456	0
62.0556	0
62.0656	0
62.0756	0
62.0856	0
62.0956	0
62.1056	0
62.1156	0
62.1256	0
62.1356	0
62.1456	0
62.1556	0
62.1656	0
62.1756	0
62.1856	0
62.1956	0
62.2056	0
62.2156	0
62.2256	0
62.2356	0
62.2456	0
62.2556	0
62.2656	0
62.2756	0
62.2856	0
62.2956	0
62.3055	0
62.3155	0
62.3255	0
62.3355	0
62.3455	0
62.3555	0
62.3655	0
62.3755	0
62.3855	0
62.3955	0
62.4055	0
62.4155	0
62.4255	0
62.4355	0
62.4455	0
62.4555	0
62.4655	0
62.4755	0
62.4855	0
62.4955	0
62.5055	0
62.5155	0
62.5255	0
62.5355	0
62.5455	0
62.5555	0
62.5655	0
62.5755	0
62.5855	0
62.5955	0
62.6055	0
62.6155	0
62.6255	0
62.6355	0
62.6455	0
62.6555	0
62.6655	0
62.6755	0
62.6855	0
62.6955	0
62.7055	0
62.7155	0
62.7255	0
62.7355	0
62.7455	0
62.7555	0
62.7655	0
62.7755	0
62.7855	0
62.7955	0
62.8055	0
62.8155	0
62.8255	0
62.8355	0
62.8455	0
62.8555	0
62.8655	0
62.8755	0
62.8855	0
62.8955	0
62.9054	0
62.9154	0
62.9254	0
62.9354	0
62.9454	0
62.9554	0
62.9654	0
62.9754	0
62.9854	0
62.9954	0
63.0054	0
63.0154	0
63.0254	0
63.0354	0
63.0454	0
63.0554	0
63.0654	0
63.0754	0
63.0854	0
63.0954	0
63.1054	0
63.1154	0
63.1254	0
63.1354	0
63.1454	0
63.1554	0
63.1654	0
63.1754	0
63.1854	0
63.1954	0
63.2054	0
63.2154	0
63.2254	0
63.2354	0
63.2454	0
63.2554	0
63.2654	0
63.2754	0
63.2854	0
63.2954	0
63.3054	0
63.3154	0
63.3254	0
63.3354	0
63.3454	0
63.3554	0
63.3654	0
63.3754	0
63.3854	0
63.3954	0
63.4054	0
63.4154	0
63.4254	0
63.4354	0
63.4454	0
63.4554	0
63.4654	0
63.4754	0
63.4854	0
63.4953	0
63.5053	0
63.5153	0
63.5253	0
63.5353	0
63.5453	0
63.5553	0
63.5653	0
63.5753	0
63.5853	0
63.5953	0
63.6053	0
63.6153	0
63.6253	0
63.6353	0
63.6453	0
63.6553	0
63.6653	0
63.6753	0
63.6853	0
63.6953	0
63.7053	0
63.7153	0
63.7253	0
63.7353	0
63.7453	0
63.7553	0
63.7653	0
63.7753	0
63.7853	0
63.7953	0
63.8053	0
63.8153	0
63.8253	0
63.8353	0
63.8453	0
63.8553	0
63.8653	0
63.8753	0
63.8853	0
63.8953	0
63.9053	0
63.9153	0
63.9253	0
63.9353	0
63.9453	0
63.9553	0
63.9653	0
63.9753	0
