-1.96	0.0699984	1	-2.04636e-10
-1.96	0.0799984	1	6.54109e-09
-1.96	0.0999984	1	6.53927e-10
-1.96	0.109998	1	2.95586e-12
-1.96	0.119998	1	-1.00044e-11
-1.96	0.129998	1	-9.09495e-12
-1.96	0.249998	1	-3.8599e-09
-1.96	0.259998	1	6.04814e-10
-1.96	0.279998	1	4.55475e-09
-1.96	0.289998	1	-7.04858e-09
-1.96	0.309998	1	-9.70613e-09
-1.96	0.329998	1	-1.10049e-10
-1.96	0.339998	1	-1.70621e-09
-1.95	-0.310002	1	2.54659e-11
-1.95	-0.300002	1	-4.04543e-09
-1.95	-0.290002	1	4.54747e-13
-1.95	-0.280002	1	3.68345e-11
-1.95	-0.270002	1	-1.93268e-12
-1.95	-0.260002	1	2.55022e-09
-1.95	-0.190002	1	7.27596e-11
-1.95	-0.130002	1	-1.01863e-07
-1.95	-0.120002	1	-7.3771e-05
-1.95	-0.110002	1	6.58474e-09
-1.95	-0.100002	1	1.59162e-12
-1.95	-0.0900016	1	7.86895e-09
-1.95	-0.0800016	1	-1.27329e-11
-1.95	-0.0700016	1	-2.67164e-12
-1.95	-0.0500016	1	5.46861e-08
-1.95	-0.0400016	1	-1.0652e-08
-1.95	-0.0300016	1	2.02272e-09
-1.95	-0.0200016	1	-4.22915e-10
-1.95	-0.0100016	1	9.64064e-11
-1.95	0.00999839	1	-9.64064e-11
-1.95	0.0199984	1	4.23825e-10
-1.95	0.0299984	1	-2.01908e-09
-1.95	0.0399984	1	1.06556e-08
-1.95	0.0499984	1	-5.45988e-08
-1.95	0.0699984	1	2.67164e-12
-1.95	0.0799984	1	1.27329e-11
-1.95	0.0899984	1	-7.83621e-09
-1.95	0.0999984	1	-1.64846e-12
-1.95	0.109998	1	-6.54836e-09
-1.95	0.129998	1	9.79198e-08
-1.95	0.189998	1	7.60338e-10
-1.95	0.259998	1	-2.58296e-09
-1.95	0.269998	1	2.16005e-12
-1.95	0.279998	1	-3.68345e-11
-1.95	0.289998	1	-4.54747e-13
-1.95	0.299998	1	4.05271e-09
-1.95	0.309998	1	-2.54659e-11
-1.94	-0.300002	1	1.58034e-08
-1.94	-0.290002	1	6.82121e-13
-1.94	-0.270002	1	7.34872e-10
-1.94	-0.260002	1	-8.19273e-09
-1.94	-0.250002	1	-2.83399e-09
-1.94	-0.120002	1	-7.61702e-12
-1.94	-0.110002	1	-4.1382e-11
-1.94	-0.100002	1	5.00295e-08
-1.94	-0.0900016	1	-4.78394e-10
-1.94	-0.0800016	1	4.77485e-12
-1.94	-0.0600016	1	-1.66183e-08
-1.94	-0.0500016	1	-1.81899e-10
-1.94	-0.0400016	1	3.30147e-10
-1.94	-0.0300016	1	-1.04592e-10
-1.94	-0.0200016	1	3.20597e-11
-1.94	-0.0100016	1	-1.04592e-11
-1.94	0.00999839	1	1.04592e-11
-1.94	0.0199984	1	-3.20597e-11
-1.94	0.0299984	1	1.04592e-10
-1.94	0.0399984	1	-3.29237e-10
-1.94	0.0499984	1	1.81899e-10
-1.94	0.0599984	1	1.66365e-08
-1.94	0.0799984	1	-4.77485e-12
-1.94	0.0899984	1	4.78394e-10
-1.94	0.0999984	1	-4.99858e-08
-1.94	0.109998	1	4.1382e-11
-1.94	0.119998	1	7.61702e-12
-1.94	0.249998	1	2.95404e-09
-1.94	0.259998	1	8.25094e-09
-1.94	0.269998	1	-7.05768e-10
-1.94	0.289998	1	-6.82121e-13
-1.94	0.299998	1	-1.56797e-08
-1.93	-0.320002	1	-2.27374e-11
-1.93	-0.300002	1	6.82121e-13
-1.93	-0.290002	1	1.66438e-10
-1.93	-0.280002	1	1.59162e-12
-1.93	-0.270002	1	-2.00544e-10
-1.93	-0.260002	1	2.72848e-12
-1.93	-0.250002	1	-4.03725e-09
-1.93	-0.210002	1	8.93124e-10
-1.93	-0.130002	1	-5.27871e-09
-1.93	-0.120002	1	1.429e-08
-1.93	-0.100002	1	1.59343e-09
-1.93	-0.0900016	1	-5.68434e-12
-1.93	-0.0700016	1	-1.93977e-08
-1.93	-0.0600016	1	2.53567e-09
-1.93	-0.0500016	1	-2.55568e-10
-1.93	-0.0400016	1	3.22871e-11
-1.93	-0.0300016	1	-6.82121e-12
-1.93	-0.0200016	1	1.93268e-12
-1.93	-0.0100016	1	-5.68434e-13
-1.93	0.00999839	1	5.68434e-13
-1.93	0.0199984	1	-1.93268e-12
-1.93	0.0299984	1	6.82121e-12
-1.93	0.0399984	1	-3.22871e-11
-1.93	0.0499984	1	2.56478e-10
-1.93	0.0599984	1	-2.53203e-09
-1.93	0.0699984	1	1.93832e-08
-1.93	0.0899984	1	5.68434e-12
-1.93	0.0999984	1	-1.5898e-09
-1.93	0.119998	1	-1.4239e-08
-1.93	0.129998	1	5.14774e-09
-1.93	0.209998	1	-3.91083e-10
-1.93	0.249998	1	4.04816e-09
-1.93	0.259998	1	-2.75691e-12
-1.93	0.269998	1	1.97815e-10
-1.93	0.279998	1	-1.59162e-12
-1.93	0.289998	1	-1.63709e-10
-1.93	0.299998	1	-6.82121e-13
-1.93	0.319998	1	4.1382e-11
-1.92	-0.310002	1	-3.18323e-12
-1.92	-0.300002	1	-3.18469e-08
-1.92	-0.290002	1	-2.50111e-12
-1.92	-0.270002	1	-4.16185e-09
-1.92	-0.260002	1	3.06954e-12
-1.92	-0.250002	1	2.13731e-11
-1.92	-0.240002	1	9.59408e-08
-1.92	-0.140002	1	4.6316e-10
-1.92	-0.120002	1	9.32232e-12
-1.92	-0.110002	1	-1.10595e-09
-1.92	-0.100002	1	-1.18803e-11
-1.92	-0.0800016	1	2.47383e-08
-1.92	-0.0700016	1	5.53882e-10
-1.92	-0.0600016	1	-1.39153e-10
-1.92	-0.0500016	1	1.31877e-11
-1.92	-0.0400016	1	-1.25056e-12
-1.92	-0.0200016	1	-1.86672e-07
-1.92	0.0199984	1	1.86614e-07
-1.92	0.0399984	1	1.25056e-12
-1.92	0.0499984	1	-1.31877e-11
-1.92	0.0599984	1	1.39153e-10
-1.92	0.0699984	1	-5.51154e-10
-1.92	0.0799984	1	-2.47237e-08
-1.92	0.0999984	1	1.1994e-11
-1.92	0.109998	1	1.09139e-09
-1.92	0.119998	1	-9.32232e-12
-1.92	0.139998	1	-4.1905e-10
-1.92	0.239998	1	-9.95497e-08
-1.92	0.249998	1	-2.18279e-11
-1.92	0.259998	1	-3.06954e-12
-1.92	0.269998	1	4.24188e-09
-1.92	0.289998	1	2.16005e-12
-1.92	0.299998	1	1.27329e-11
-1.92	0.309998	1	3.86535e-12
-1.91	-0.290002	1	1.47793e-12
-1.91	-0.270002	1	2.58842e-09
-1.91	-0.260002	1	9.27685e-11
-1.91	-0.250002	1	2.11876e-08
-1.91	-0.240002	1	-2.3465e-09
-1.91	-0.140002	1	1.53477e-11
-1.91	-0.130002	1	-3.06045e-10
-1.91	-0.110002	1	4.07454e-10
-1.91	-0.100002	1	-1.81899e-12
-1.91	-0.0800016	1	-4.04907e-09
-1.91	-0.0700016	1	2.36469e-11
-1.91	-0.0600016	1	5.6275e-12
-1.91	-0.0300016	1	5.2547e-08
-1.91	-0.0200016	1	-1.68147e-08
-1.91	-0.0100016	1	4.26371e-09
-1.91	0.00999839	1	-4.26371e-09
-1.91	0.0199984	1	1.68366e-08
-1.91	0.0299984	1	-5.25179e-08
-1.91	0.0599984	1	-5.68434e-12
-1.91	0.0699984	1	-2.72848e-11
-1.91	0.0799984	1	4.05271e-09
-1.91	0.0999984	1	1.81899e-12
-1.91	0.109998	1	-4.05635e-10
-1.91	0.129998	1	3.04226e-10
-1.91	0.139998	1	-1.51203e-11
-1.91	0.239998	1	2.38651e-09
-1.91	0.249998	1	-2.09257e-08
-1.91	0.259998	1	-9.23137e-11
-1.91	0.269998	1	-2.6921e-09
-1.91	0.289998	1	-1.64846e-12
-1.9	-0.220002	1	-4.1382e-11
-1.9	-0.210002	1	3.6729e-08
-1.9	-0.200002	1	-4.27826e-09
-1.9	-0.190002	1	-1.50067e-11
-1.9	-0.170002	1	3.95448e-09
-1.9	-0.160002	1	-3.5925e-11
-1.9	-0.150002	1	-5.38876e-11
-1.9	-0.140002	1	2.72121e-09
-1.9	-0.120002	1	-5.56611e-09
-1.9	-0.110002	1	2.54659e-11
-1.9	-0.0900016	1	-9.90258e-09
-1.9	-0.0800016	1	5.52973e-10
-1.9	-0.0400016	1	-2.78451e-08
-1.9	-0.0300016	1	2.8158e-09
-1.9	-0.0100016	1	-6.00267e-11
-1.9	0.00999839	1	6.54836e-11
-1.9	0.0299984	1	-2.8158e-09
-1.9	0.0399984	1	2.78524e-08
-1.9	0.0799984	1	-5.51154e-10
-1.9	0.0899984	1	9.90985e-09
-1.9	0.109998	1	-2.52385e-11
-1.9	0.119998	1	5.55519e-09
-1.9	0.139998	1	-2.72848e-09
-1.9	0.149998	1	5.36602e-11
-1.9	0.159998	1	3.61524e-11
-1.9	0.169998	1	-3.90355e-09
-1.9	0.189998	1	1.04592e-11
-1.9	0.199998	1	7.32325e-09
-1.9	0.209998	1	-3.50992e-08
-1.9	0.219998	1	5.50244e-11
-1.89	-0.220002	1	-4.68499e-08
-1.89	-0.210002	1	7.97809e-09
-1.89	-0.170002	1	-1.02318e-12
-1.89	-0.160002	1	-1.09139e-11
-1.89	-0.150002	1	-2.24099e-09
-1.89	-0.140002	1	-1.77351e-11
-1.89	-0.120002	1	-1.38243e-10
-1.89	-0.110002	1	1.19371e-12
-1.89	-0.0900016	1	1.94814e-09
-1.89	-0.0800016	1	-7.23048e-11
-1.89	-0.0500016	1	2.35304e-08
-1.89	-0.0400016	1	1.51977e-09
-1.89	-0.0300016	1	-4.22006e-10
-1.89	-0.0200016	1	6.54836e-11
-1.89	-0.0100016	1	-1.3415e-11
-1.89	0.00999839	1	1.3415e-11
-1.89	0.0199984	1	-6.54836e-11
-1.89	0.0299984	1	4.22006e-10
-1.89	0.0399984	1	-1.51795e-09
-1.89	0.0499984	1	-2.35159e-08
-1.89	0.0799984	1	7.23048e-11
-1.89	0.0899984	1	-1.9445e-09
-1.89	0.109998	1	-1.19371e-12
-1.89	0.119998	1	1.38243e-10
-1.89	0.129998	1	1.1516e-08
-1.89	0.139998	1	1.72804e-11
-1.89	0.149998	1	2.22644e-09
-1.89	0.159998	1	1.09139e-11
-1.89	0.169998	1	1.02318e-12
-1.89	0.209998	1	-7.90533e-09
-1.89	0.219998	1	4.36921e-08
-1.88	-0.210002	1	3.25381e-08
-1.88	-0.200002	1	-2.91948e-10
-1.88	-0.190002	1	4.77485e-12
-1.88	-0.180002	1	1.09139e-11
-1.88	-0.170002	1	1.81353e-09
-1.88	-0.150002	1	-3.43789e-10
-1.88	-0.130002	1	-5.36602e-09
-1.88	-0.120002	1	2.13731e-11
-1.88	-0.100002	1	-1.4028e-08
-1.88	-0.0900016	1	-5.49335e-10
-1.88	-0.0800016	1	7.27596e-12
-1.88	-0.0500016	1	-6.32281e-09
-1.88	-0.0400016	1	1.437e-10
-1.88	-0.0300016	1	1.44382e-11
-1.88	0.0299984	1	-1.44382e-11
-1.88	0.0399984	1	-1.437e-10
-1.88	0.0499984	1	6.32281e-09
-1.88	0.0799984	1	-7.27596e-12
-1.88	0.0899984	1	5.49335e-10
-1.88	0.0999984	1	1.40208e-08
-1.88	0.119998	1	-2.13731e-11
-1.88	0.129998	1	5.36238e-09
-1.88	0.149998	1	3.4197e-10
-1.88	0.169998	1	-1.80626e-09
-1.88	0.179998	1	-1.18234e-11
-1.88	0.189998	1	-4.77485e-12
-1.88	0.199998	1	2.91038e-10
-1.88	0.209998	1	-3.18832e-08
-1.87	-0.200002	1	3.60451e-08
-1.87	-0.190002	1	-7.38964e-13
-1.87	-0.180002	1	-7.95808e-13
-1.87	-0.170002	1	-7.00311e-11
-1.87	-0.160002	1	1.63855e-08
-1.87	-0.150002	1	-3.13776e-11
-1.87	-0.140002	1	-9.45874e-08
-1.87	-0.130002	1	1.20053e-10
-1.87	-0.120002	1	6.13909e-12
-1.87	-0.100002	1	4.71482e-09
-1.87	-0.0900016	1	2.04636e-10
-1.87	-0.0800016	1	1.59162e-12
-1.87	-0.0600016	1	2.35741e-08
-1.87	-0.0500016	1	1.37697e-09
-1.87	-0.0400016	1	-3.26281e-11
-1.87	-0.0300016	1	-1.25056e-12
-1.87	-0.0100016	1	-1.74914e-08
-1.87	0.00999839	1	1.74477e-08
-1.87	0.0299984	1	1.25056e-12
-1.87	0.0399984	1	3.24007e-11
-1.87	0.0499984	1	-1.37516e-09
-1.87	0.0599984	1	-2.3545e-08
-1.87	0.0799984	1	-1.59162e-12
-1.87	0.0899984	1	-2.03727e-10
-1.87	0.0999984	1	-4.70027e-09
-1.87	0.119998	1	-6.13909e-12
-1.87	0.129998	1	-1.20053e-10
-1.87	0.139998	1	9.44419e-08
-1.87	0.149998	1	3.18323e-11
-1.87	0.159998	1	-1.63418e-08
-1.87	0.169998	1	7.00311e-11
-1.87	0.179998	1	7.95808e-13
-1.87	0.189998	1	7.38964e-13
-1.87	0.199998	1	-3.57177e-08
-1.86	-0.190002	1	-2.61025e-10
-1.86	-0.170002	1	1.90994e-11
-1.86	-0.160002	1	7.17409e-09
-1.86	-0.140002	1	2.30939e-08
-1.86	-0.130002	1	3.29237e-10
-1.86	-0.120002	1	1.19371e-12
-1.86	-0.100002	1	-1.92449e-09
-1.86	-0.0900016	1	-8.86757e-11
-1.86	-0.0800016	1	-1.81899e-12
-1.86	-0.0700016	1	-1.48953e-07
-1.86	-0.0600016	1	-1.24637e-08
-1.86	-0.0500016	1	-5.05679e-10
-1.86	-0.0100016	1	2.86946e-10
-1.86	0.00999839	1	-2.85581e-10
-1.86	0.0499984	1	5.0386e-10
-1.86	0.0599984	1	1.24346e-08
-1.86	0.0699984	1	1.48837e-07
-1.86	0.0799984	1	1.81899e-12
-1.86	0.0899984	1	8.86757e-11
-1.86	0.0999984	1	1.91903e-09
-1.86	0.119998	1	-1.19371e-12
-1.86	0.129998	1	-3.30147e-10
-1.86	0.139998	1	-2.30502e-08
-1.86	0.159998	1	-7.1559e-09
-1.86	0.169998	1	-1.90994e-11
-1.86	0.189998	1	2.57387e-10
-1.85	-0.200002	1	-1.00954e-10
-1.85	-0.190002	1	-4.77485e-12
-1.85	-0.180002	1	-1.37334e-10
-1.85	-0.170002	1	6.36646e-11
-1.85	-0.160002	1	8.1418e-09
-1.85	-0.150002	1	2.95586e-12
-1.85	-0.140002	1	1.45374e-08
-1.85	-0.130002	1	6.753e-11
-1.85	-0.100002	1	9.31323e-10
-1.85	-0.0900016	1	3.91083e-11
-1.85	-0.0800016	1	9.09495e-13
-1.85	-0.0700016	1	1.04148e-07
-1.85	-0.0600016	1	7.86167e-09
-1.85	-0.0500016	1	3.84716e-10
-1.85	-0.0400016	1	1.02318e-11
-1.85	-0.0200016	1	7.52698e-09
-1.85	-0.0100016	1	4.70664e-11
-1.85	0.00999839	1	-4.70664e-11
-1.85	0.0199984	1	-7.51243e-09
-1.85	0.0399984	1	-1.02318e-11
-1.85	0.0499984	1	-3.84716e-10
-1.85	0.0599984	1	-7.84712e-09
-1.85	0.0699984	1	-1.04075e-07
-1.85	0.0799984	1	-9.09495e-13
-1.85	0.0899984	1	-3.91083e-11
-1.85	0.0999984	1	-9.31323e-10
-1.85	0.129998	1	-6.73026e-11
-1.85	0.139998	1	-1.45155e-08
-1.85	0.149998	1	-2.95586e-12
-1.85	0.159998	1	-8.11269e-09
-1.85	0.169998	1	-6.32099e-11
-1.85	0.179998	1	1.36424e-10
-1.85	0.189998	1	5.00222e-12
-1.85	0.199998	1	1.02318e-10
-1.84	-0.260002	1	2.89901e-12
-1.84	-0.180002	1	2.95586e-12
-1.84	-0.170002	1	-2.03727e-10
-1.84	-0.160002	1	2.61934e-10
-1.84	-0.150002	1	-3.18323e-12
-1.84	-0.140002	1	-1.69239e-08
-1.84	-0.130002	1	-1.11413e-10
-1.84	-0.110002	1	-1.5345e-08
-1.84	-0.100002	1	-5.09772e-10
-1.84	-0.0900016	1	-7.67386e-12
-1.84	-0.0600016	1	-5.537e-09
-1.84	-0.0500016	1	-5.23869e-10
-1.84	-0.0400016	1	-2.09184e-11
-1.84	-0.0200016	1	-3.31493e-08
-1.84	-0.0100016	1	6.21185e-10
-1.84	0.00999839	1	-6.22094e-10
-1.84	0.0199984	1	3.31347e-08
-1.84	0.0399984	1	2.09184e-11
-1.84	0.0499984	1	5.25688e-10
-1.84	0.0599984	1	5.537e-09
-1.84	0.0899984	1	7.61702e-12
-1.84	0.0999984	1	5.07498e-10
-1.84	0.109998	1	1.53268e-08
-1.84	0.129998	1	1.11413e-10
-1.84	0.139998	1	1.69166e-08
-1.84	0.149998	1	3.18323e-12
-1.84	0.159998	1	-2.61934e-10
-1.84	0.169998	1	2.00089e-10
-1.84	0.179998	1	-2.95586e-12
-1.84	0.259998	1	-3.18323e-12
-1.83	-0.270002	1	5.63887e-11
-1.83	-0.180002	1	3.83807e-10
-1.83	-0.160002	1	-6.77246e-08
-1.83	-0.150002	1	3.63798e-12
-1.83	-0.140002	1	-1.99507e-08
-1.83	-0.130002	1	-1.90994e-10
-1.83	-0.120002	1	-9.66338e-13
-1.83	-0.100002	1	3.12866e-10
-1.83	-0.0900016	1	-2.81943e-11
-1.83	-0.0800016	1	-1.93268e-12
-1.83	-0.0600016	1	-1.44382e-09
-1.83	-0.0500016	1	9.9044e-10
-1.83	-0.0400016	1	6.54836e-11
-1.83	-0.0300016	1	-1.81899e-12
-1.83	0.0299984	1	1.81899e-12
-1.83	0.0399984	1	-6.77574e-11
-1.83	0.0499984	1	-9.91349e-10
-1.83	0.0599984	1	1.43746e-09
-1.83	0.0799984	1	1.93268e-12
-1.83	0.0899984	1	2.81943e-11
-1.83	0.0999984	1	-3.12866e-10
-1.83	0.119998	1	9.66338e-13
-1.83	0.129998	1	1.90994e-10
-1.83	0.139998	1	1.99361e-08
-1.83	0.149998	1	-3.58114e-12
-1.83	0.159998	1	6.75209e-08
-1.83	0.179998	1	-3.74712e-10
-1.83	0.269998	1	6.65068e-12
-1.82	-0.260002	1	1.01863e-09
-1.82	-0.180002	1	-2.84217e-12
-1.82	-0.170002	1	-1.2551e-09
-1.82	-0.160002	1	4.71802e-07
-1.82	-0.150002	1	-8.18545e-12
-1.82	-0.140002	1	3.62197e-08
-1.82	-0.130002	1	-2.36469e-11
-1.82	-0.120002	1	-1.47793e-12
-1.82	-0.110002	1	-5.26925e-08
-1.82	-0.100002	1	-4.06772e-10
-1.82	-0.0900016	1	1.00499e-10
-1.82	-0.0800016	1	5.34328e-12
-1.82	-0.0700016	1	3.4101e-07
-1.82	-0.0600016	1	3.48373e-08
-1.82	-0.0500016	1	-8.94943e-10
-1.82	-0.0400016	1	-3.92902e-10
-1.82	-0.0300016	1	2.00089e-11
-1.82	-0.0200016	1	-1.47793e-12
-1.82	-0.0100016	1	3.41061e-13
-1.82	0.00999839	1	-3.41061e-13
-1.82	0.0199984	1	1.47793e-12
-1.82	0.0299984	1	-2.00089e-11
-1.82	0.0399984	1	3.92902e-10
-1.82	0.0499984	1	8.87667e-10
-1.82	0.0599984	1	-3.47936e-08
-1.82	0.0699984	1	-3.40777e-07
-1.82	0.0799984	1	-5.34328e-12
-1.82	0.0899984	1	-1.00499e-10
-1.82	0.0999984	1	4.05862e-10
-1.82	0.109998	1	5.2627e-08
-1.82	0.119998	1	1.47793e-12
-1.82	0.129998	1	2.36469e-11
-1.82	0.139998	1	-3.61615e-08
-1.82	0.149998	1	8.18545e-12
-1.82	0.159998	1	-4.70405e-07
-1.82	0.169998	1	1.24055e-09
-1.82	0.179998	1	6.82121e-12
-1.82	0.259998	1	-1.015e-09
-1.81	-0.170002	1	-7.7649e-08
-1.81	-0.160002	1	5.00222e-12
-1.81	-0.150002	1	5.60476e-11
-1.81	-0.140002	1	1.16226e-07
-1.81	-0.130002	1	8.34916e-10
-1.81	-0.120002	1	2.3084e-06
-1.81	-0.100002	1	1.96451e-09
-1.81	-0.0900016	1	-2.89219e-10
-1.81	-0.0800016	1	-1.65983e-11
-1.81	-0.0500016	1	-1.28712e-08
-1.81	-0.0400016	1	1.84082e-09
-1.81	-0.0300016	1	7.09406e-11
-1.81	-0.0200016	1	-3.84262e-11
-1.81	-0.0100016	1	9.09495e-12
-1.81	0.00999839	1	-9.09495e-12
-1.81	0.0199984	1	3.79714e-11
-1.81	0.0299984	1	-7.09406e-11
-1.81	0.0399984	1	-1.84082e-09
-1.81	0.0499984	1	1.28566e-08
-1.81	0.0799984	1	1.65983e-11
-1.81	0.0899984	1	2.89219e-10
-1.81	0.0999984	1	-1.95723e-09
-1.81	0.119998	1	-2.3063e-06
-1.81	0.129998	1	-8.34916e-10
-1.81	0.139998	1	-1.16095e-07
-1.81	0.149998	1	-5.61613e-11
-1.81	0.159998	1	-5.00222e-12
-1.81	0.169998	1	7.68487e-08
-1.8	-0.170002	1	-5.57066e-12
-1.8	-0.160002	1	1.29512e-09
-1.8	-0.150002	1	-8.84029e-10
-1.8	-0.130002	1	1.81535e-09
-1.8	-0.120002	1	1.72804e-11
-1.8	-0.110002	1	-3.24682e-07
-1.8	-0.100002	1	-1.12814e-08
-1.8	-0.0900016	1	7.35781e-10
-1.8	-0.0800016	1	6.73026e-11
-1.8	-0.0700016	1	-1.81899e-12
-1.8	-0.0500016	1	6.31117e-08
-1.8	-0.0400016	1	8.11269e-09
-1.8	-0.0300016	1	-3.4488e-09
-1.8	-0.0200016	1	5.96629e-10
-1.8	-0.0100016	1	-8.91305e-11
-1.8	0.00999839	1	9.45874e-11
-1.8	0.0199984	1	-5.97538e-10
-1.8	0.0299984	1	3.4488e-09
-1.8	0.0399984	1	-8.10542e-09
-1.8	0.0499984	1	-6.30971e-08
-1.8	0.0699984	1	1.81899e-12
-1.8	0.0799984	1	-6.73026e-11
-1.8	0.0899984	1	-7.35781e-10
-1.8	0.0999984	1	1.12668e-08
-1.8	0.109998	1	3.24362e-07
-1.8	0.119998	1	-1.72804e-11
-1.8	0.129998	1	-1.81171e-09
-1.8	0.149998	1	8.87667e-10
-1.8	0.159998	1	-1.28421e-09
-1.8	0.169998	1	5.22959e-12
-1.79	-0.260002	1	-2.18279e-11
-1.79	-0.150002	1	1.1325e-08
-1.79	-0.130002	1	-5.88989e-09
-1.79	-0.120002	1	4.43379e-11
-1.79	-0.110002	1	5.11591e-13
-1.79	-0.0900016	1	-7.93079e-10
-1.79	-0.0800016	1	-3.45608e-10
-1.79	-0.0700016	1	5.17275e-12
-1.79	-0.0600016	1	1.13687e-12
-1.79	-0.0300016	1	-1.31113e-08
-1.79	-0.0200016	1	1.0652e-08
-1.79	-0.0100016	1	-3.7835e-09
-1.79	0.00999839	1	3.79077e-09
-1.79	0.0199984	1	-1.06375e-08
